Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
1,0.8197130304477116,0.24942395928257785,0.3279595477014274,-1.454414116127205,0.15695097281400652,-1.5513441828952055,-1.116651909968732
1,-1.6819910019369555,0.5295923731934126,0.0010262892519064927,-0.3388107950071839,-1.6233459627989533,-0.3916403467907371,-1.316416452178304
0,0.3213014695746764,-0.8034840277890188,-1.1531819605056164,-1.2942774492671856,-1.2029254970422776,-1.408720893409846,-1.179679649367637
0,0.7276322063947379,0.039133906938302945,0.06753473760920965,-0.21685276965412537,-0.5741055662363168,0.043045721014390456,-0.2670024718745627
0,0.3758390678232467,-0.5926055007483437,-1.1531819605056164,-0.5912577797888927,-0.2604687737379393,-0.7591208978529321,-0.43822354793972285
1,-1.1324733178485358,1.647876563067553,1.3482441480260832,-1.2942774492671856,-1.09797438809261,-1.2487390737136261,-1.3914356235578862
1,-1.4474383957077956,-0.8034840277890188,-0.6256204643232633,-0.7224598951849438,-0.3649588688808144,-0.2547511207813032,-0.9437801141068963
0,1.036157690350667,-0.7331742083428353,-0.5533156269909039,1.3006374000950593,1.5079594441405588,1.1625298568297195,1.3881351347543407
0,0.5828552985896387,-0.45210399352114405,-0.8469645657187014,-0.46350589651857027,-0.6787634576546899,-0.10999919953634651,-0.43822354793972285
0,1.0772977866823898,-1.2257063886848871,-1.3114507402307805,0.24831138151626359,-0.0516519735193772,0.5565840304984355,0.29142718239425125
0,1.3842427394821626,-0.6628814017254763,-0.8469645657187014,1.4974584142345102,1.7150936365042695,1.387700836503448,1.631673962457663
1,-0.6825121350818238,1.4384804866614287,1.119454389148098,1.5945069688814097,0.5735336017414516,1.6255128373640964,1.1361214226041156
0,-0.4469422746791667,-0.7331742083428353,-0.9222877989329632,0.5780471186407916,0.9893138647360978,0.7475686472478764,0.6480722148981894
1,-1.561951158011397,2.2056559526409516,1.8412968011195412,0.019867059347395168,0.05267593786545795,-0.10999919953634651,-0.109310361552159
0,-0.03347071230216228,-1.5780469395272814,-1.5558855533721068,0.5780471186407916,0.36534468755356214,1.387700836503448,0.5344787979094631
1,-1.0357523150207297,0.389539053540307,0.4549698827492034,-0.9973364025651529,-0.3649588688808144,-0.8684505693684895,-1.0274859232225713
1,0.2655514319829406,0.039133906938302945,0.39172232047029076,-1.2942774492671856,-0.4695042539314418,-1.1616197721817412,-1.1477744943584867
0,0.951802174121061,-2.142756122255661,-2.538012985099398,-0.3388107950071839,0.05267593786545795,-0.10999919953634651,-0.09250046349586626
1,-1.233100199161004,0.1793430217506172,0.5799608291245861,-1.454414116127205,-1.3079374305558,-1.0693914210803925,-1.657017305905684
1,-0.3013916586506769,0.8794600009432285,1.0612518863377984,0.019867059347395168,-0.0516519735193772,0.20483633366812573,-0.05926974691352412
1,-1.561951158011397,1.0193025651368655,1.2346391615702603,1.099895927664723,1.6115492447087405,0.7475686472478764,1.1361214226041156
1,-1.0357523150207297,0.45957339071605546,0.5177126819082566,1.4974584142345102,0.9893138647360978,1.6255128373640964,1.1361214226041156
0,-0.6825121350818238,-0.8738109685940976,-1.2318658052951454,0.019867059347395168,-0.783478595055765,0.20483633366812573,-0.19542628077700486
1,-0.9426438120403617,0.5295923731934126,0.4549698827492034,0.35982381298166477,0.9893138647360978,0.5565840304984355,0.40230443749928085
0,-0.5230240965551874,-1.9308478600593226,-1.7238731311431001,-1.454414116127205,-1.3079374305558,-1.2487390737136261,-1.3914356235578862
0,-0.6825121350818238,0.7395580646250135,0.6417241141063496,-0.7224598951849438,-1.09797438809261,-0.7591208978529321,-0.8646822551081156
0,1.7218132754954794,-1.0145166552602878,-1.2318658052951454,-0.09736744424367214,-1.09797438809261,-0.2547511207813032,-0.12625383653701455
0,-0.03347071230216228,-0.7331742083428353,-1.1531819605056164,1.099895927664723,1.0931373705501453,0.7475686472478764,1.072584820118502
1,-1.1324733178485358,0.9493886634048005,0.9435894334529884,-1.1424990756023115,-0.3649588688808144,-0.7591208978529321,-1.116651909968732
0,-1.337963669853249,-0.3818781793831873,-0.27100190848326955,-0.21685276965412537,-0.5741055662363168,-0.10999919953634651,-0.3794390775171676
0,0.4292161084941558,-0.17129927372999354,-0.27100190848326955,-1.8132318153145497,-0.6787634576546899,-2.022779802575445,-1.657017305905684
1,-0.37310801077927847,0.5295923731934126,0.39172232047029076,1.4974584142345102,2.5418634976566037,0.9493564978687068,1.8426240238241052
0,-0.23167449381232752,-1.5780469395272814,-1.4734319389885233,-0.5912577797888927,-0.9930833534783758,-0.643446270942442,-0.6268886522112576
1,1.1576133744600867,1.9965912518443063,2.3579474436711276,-0.09736744424367214,1.0931373705501453,-0.2547511207813032,0.5855528223040819
0,-0.16384751922570862,-0.7331742083428353,-1.0753737270175563,1.2007802104077456,1.0931373705501453,0.7475686472478764,1.1256206741065207
0,0.5828552985896387,-1.2961384151511333,-1.3919634565849854,0.8948318455646546,0.26117370285041025,1.1625298568297195,0.7690417586334123
1,1.1177759911566505,1.159086410304475,1.3482441480260832,-1.8132318153145497,-1.09797438809261,-1.8433842877443276,-1.657017305905684
0,-0.16384751922570862,-0.10113881862688368,-0.48171835209316327,0.019867059347395168,-0.15603334519333178,-0.2547511207813032,-0.0265394037034799
0,-0.3013916586506769,-0.3818781793831873,-0.34057783430928895,0.8948318455646546,0.05267593786545795,0.9493564978687068,0.5728748674492635
1,-0.9426438120403617,-0.030994457121728766,0.3279595477014274,-0.8576067841013605,0.6775525938941614,-0.643446270942442,-0.6268886522112576
1,0.8197130304477116,0.31948927296612695,0.3279595477014274,0.9979322352522704,1.5079594441405588,0.7475686472478764,1.3588905687320383
1,-0.23167449381232752,-0.10113881862688368,0.06753473760920965,0.1350393210558988,-0.15603334519333178,0.3758488247528005,-0.09250046349586626
0,-1.4474383957077956,-2.4255738205623407,-2.255043545104453,-0.9973364025651529,-0.9930833534783758,-1.2487390737136261,-0.9437801141068963
1,-1.6819910019369555,-0.31166885506355213,-0.20206811079598716,-0.7224598951849438,-1.3079374305558,-0.521075848322822,-1.316416452178304
1,0.2085335077845953,0.7395580646250135,0.5799608291245861,1.3995154412393234,1.3006418765266392,1.387700836503448,1.4363210629390055
0,1.5247398810150754,0.45957339071605546,0.1334701157809514,0.46969959408837075,1.0931373705501453,0.3758488247528005,0.7092073931207463
1,-1.4474383957077956,0.6695846238999289,0.5177126819082566,-0.09736744424367214,-0.888251660838987,-0.3916403467907371,-0.6946286176043855
1,1.310942642989823,-1.3665883624451483,-0.6986509058761721,-1.1424990756023115,-0.783478595055765,-1.408720893409846,-0.9711327916917212
1,-1.1324733178485358,1.4384804866614287,1.5709275277679025,0.1350393210558988,-0.2604687737379393,0.20483633366812573,-0.12625383653701455
0,0.09045233449829593,-0.6628814017254763,-0.772425744080081,0.24831138151626359,0.15695097281400652,0.5565840304984355,0.2340724986288344
1,0.5326799831095619,0.45957339071605546,0.4549698827492034,0.1350393210558988,0.15695097281400652,0.043045721014390456,0.20487840833670307
0,0.951802174121061,-1.8602500802111672,-1.5558855533721068,-1.8132318153145497,-0.6787634576546899,-2.061400141386735,-1.6071622875405744
1,-0.9426438120403617,0.389539053540307,0.39172232047029076,1.3995154412393234,1.6115492447087405,2.141799115830581,1.3392516144036248
0,-0.4469422746791667,-0.17129927372999354,0.1334701157809514,-1.2942774492671856,-1.7286090778848424,-1.5513441828952055,-1.3532854380604002
0,0.9943335728638997,-1.2961384151511333,-1.1531819605056164,0.46969959408837075,-0.4695042539314418,0.20483633366812573,0.31961019421871556
1,-1.561951158011397,0.5995960886784961,0.19884480575065064,-0.21685276965412537,-0.3649588688808144,0.043045721014390456,-0.5831871039061188
0,1.2354450612135857,-1.3665883624451483,-1.0753737270175563,-0.5912577797888927,-0.0516519735193772,-0.2547511207813032,-0.3412351090143912
1,-1.4474383957077956,1.159086410304475,0.8841139326815998,0.684962565512692,0.7815219667136981,0.3758488247528005,0.5215566247641693
1,0.8197130304477116,1.2289565135211196,1.0612518863377984,-0.5912577797888927,-1.5181468654993993,-0.521075848322822,-0.7413831455566939
1,-1.4474383957077956,0.5295923731934126,0.5177126819082566,-0.7224598951849438,-0.9930833534783758,-0.521075848322822,-1.0862598767852591
0,-0.3013916586506769,-2.992181804770519,-2.936508116010932,1.5945069688814097,1.7150936365042695,0.5565840304984355,1.631673962457663
1,0.951802174121061,1.9965912518443063,1.6256917941094646,0.019867059347395168,0.5735336017414516,-0.10999919953634651,0.4426655703769126
1,0.3213014695746764,1.3686534743216254,1.7341736186215695,-0.09736744424367214,-1.09797438809261,-0.3916403467907371,-0.32241243112107276
1,1.1177759911566505,1.4384804866614287,1.5158066707475462,0.35982381298166477,0.15695097281400652,0.20483633366812573,0.6107323891720565
0,1.5586736759380062,-0.8738109685940976,-0.9984167638270398,0.1350393210558988,0.15695097281400652,-0.10999919953634651,0.3055587695583809
0,0.4814812073982107,-2.001464702850687,-2.163449894360501,-0.9973364025651529,-0.783478595055765,-0.8684505693684895,-0.8392229537944674
1,-1.337963669853249,-0.10113881862688368,-0.06606805650351105,0.8948318455646546,0.46946447492495474,0.9493564978687068,0.4426655703769126
1,-0.6014954278383512,0.6695846238999289,1.0026327880777242,1.099895927664723,1.0931373705501453,1.6255128373640964,1.040325153558137
1,0.7276322063947379,1.7176471836478913,1.460323263713367,-0.09736744424367214,-0.3649588688808144,0.3758488247528005,-0.0103553289708779
1,1.5247398810150754,1.0193025651368655,0.9435894334529884,0.35982381298166477,0.36534468755356214,0.7475686472478764,0.7452591163765785
0,-0.9426438120403617,-0.31166885506355213,-0.5533156269909039,0.684962565512692,1.8185930446129577,0.5565840304984355,0.8851028484995311
1,0.02925714378745011,0.1793430217506172,0.5799608291245861,0.7905317892367938,0.36534468755356214,0.5565840304984355,0.6356818955883213
0,1.2734767863907803,-0.8738109685940976,-0.5533156269909039,0.9979322352522704,0.36534468755356214,0.9493564978687068,0.8964600326462216
0,0.3758390678232467,-0.31166885506355213,-0.06606805650351105,0.5780471186407916,0.9893138647360978,0.9493564978687068,0.6604071949325124
0,1.5921567992179886,-0.6628814017254763,-0.8469645657187014,1.2007802104077456,1.3006418765266392,1.876642064856812,1.3490855068798742
1,-0.4469422746791667,-0.8738109685940976,-0.48171835209316327,-0.21685276965412537,-0.15603334519333178,0.20483633366812573,-0.39883103905984413
0,0.5326799831095619,-0.7331742083428353,-1.0753737270175563,1.3006374000950593,0.885442225282672,1.1625298568297195,1.1881110832275177
0,-0.16384751922570862,-0.5926055007483437,-0.48171835209316327,0.019867059347395168,0.15695097281400652,0.043045721014390456,0.03750182290099171
0,0.2085335077845953,-0.5223463995398047,-0.27100190848326955,1.2007802104077456,1.8185930446129577,0.5565840304984355,1.3095745233929004
0,1.2734767863907803,0.8794600009432285,0.5177126819082566,-0.46350589651857027,-0.3649588688808144,-0.2547511207813032,-0.36024225382903624
0,0.6320474789315169,-0.944155140654785,-1.0753737270175563,1.099895927664723,0.5735336017414516,0.7475686472478764,0.9747736264248227
0,-0.4469422746791667,-0.8738109685940976,-1.3114507402307805,-1.1424990756023115,-1.6233459627989533,-0.3916403467907371,-1.179679649367637
1,0.4814812073982107,-0.31166885506355213,-0.13376159445555988,-1.1424990756023115,-0.5741055662363168,-1.3310203515167278,-1.0274859232225713
1,0.2085335077845953,1.2289565135211196,1.2916356878662874,0.35982381298166477,-0.2604687737379393,0.5565840304984355,0.2195197407376639
1,0.4814812073982107,-0.030994457121728766,0.06753473760920965,0.1350393210558988,0.36534468755356214,0.9493564978687068,0.2340724986288344
1,-0.37310801077927847,0.8095164956755482,0.8241981575884672,0.24831138151626359,-0.0516519735193772,0.20483633366812573,0.0532301924924514
0,1.0772977866823898,-0.45210399352114405,-0.5533156269909039,1.4974584142345102,1.1969132188199099,1.876642064856812,1.4363210629390055
0,0.4814812073982107,0.1793430217506172,0.06753473760920965,-0.5912577797888927,0.5735336017414516,-0.3916403467907371,-0.32241243112107276
0,-0.6825121350818238,-0.8738109685940976,-1.2318658052951454,0.35982381298166477,0.26117370285041025,0.5565840304984355,0.3055587695583809
0,1.7218132754954794,-0.8034840277890188,-0.9222877989329632,-0.9973364025651529,-0.2604687737379393,-0.643446270942442,-0.6946286176043855
0,1.310942642989823,-0.17129927372999354,-0.06606805650351105,-1.454414116127205,-1.09797438809261,-1.6167186390192774,-1.2807138616194782
1,1.036157690350667,0.6695846238999289,0.6417241141063496,-1.454414116127205,-1.09797438809261,-1.0693914210803925,-1.316416452178304
0,0.9085390247606334,-0.24147591972425717,0.1334701157809514,0.019867059347395168,0.15695097281400652,0.20483633366812573,0.09977345652094705
1,-0.37310801077927847,1.3686534743216254,1.3482441480260832,0.46969959408837075,0.5735336017414516,0.5565840304984355,0.4955219085240602
0,0.15018834950500673,-1.2257063886848871,-1.3114507402307805,1.099895927664723,1.0931373705501453,1.1625298568297195,1.093906941629184
1,-0.09781042999497318,0.45957339071605546,0.5177126819082566,1.099895927664723,1.1969132188199099,1.1625298568297195,1.1256206741065207
1,0.2085335077845953,0.31948927296612695,0.5799608291245861,-1.2942774492671856,-1.5181468654993993,-0.8684505693684895,-1.3914356235578862
1,1.6252011268375846,1.0193025651368655,1.5158066707475462,-0.3388107950071839,0.05267593786545795,0.043045721014390456,0.14539578037248335
1,-0.16384751922570862,0.31948927296612695,0.3279595477014274,0.8948318455646546,0.5735336017414516,0.7475686472478764,0.7212758096013673
1,-1.337963669853249,1.4384804866614287,1.460323263713367,-0.09736744424367214,-0.15603334519333178,0.043045721014390456,-0.2853007728421129
1,-1.561951158011397,2.1359812321927216,1.9995263336456603,-1.8132318153145497,-1.2029254970422776,-1.9818082155747327,-1.8281006861753093
0,-1.6819910019369555,-1.6485697884561377,-1.4734319389885233,0.35982381298166477,-0.3649588688808144,0.043045721014390456,0.09977345652094705
0,-1.337963669853249,-0.45210399352114405,-0.8469645657187014,1.099895927664723,0.9893138647360978,0.5565840304984355,0.9526057628461013
0,-1.6819910019369555,-0.31166885506355213,-0.6256204643232633,-1.6256995395243736,-2.0447911433886925,-1.8433842877443276,-1.709999579655782
0,-1.1324733178485358,-0.10113881862688368,-0.20206811079598716,-0.09736744424367214,-0.9930833534783758,0.20483633366812573,-0.39883103905984413
0,-1.233100199161004,-1.3665883624451483,-1.8094736382560592,0.1350393210558988,0.26117370285041025,0.043045721014390456,0.14539578037248335
0,-0.7662458822348309,-1.2257063886848871,-1.2318658052951454,0.7905317892367938,0.36534468755356214,1.387700836503448,0.6232355282784682
1,0.2085335077845953,1.7176471836478913,1.8943622401949443,1.3995154412393234,1.1969132188199099,0.9493564978687068,1.5307082796645548
0,-1.0357523150207297,0.039133906938302945,-0.5533156269909039,-1.454414116127205,-1.6233459627989533,-1.2487390737136261,-1.4721433840302258
0,1.6252011268375846,0.10924636858540832,0.19884480575065064,1.3995154412393234,1.1969132188199099,0.7475686472478764,1.4074916380812907
1,0.2085335077845953,0.6695846238999289,0.9435894334529884,-1.454414116127205,-0.4695042539314418,-1.5513441828952055,-1.2807138616194782
1,1.5247398810150754,1.0892017873302964,1.2346391615702603,-0.9973364025651529,-0.3649588688808144,-1.0693914210803925,-0.5831871039061188
1,0.15018834950500673,1.647876563067553,1.787902338406904,1.2007802104077456,0.7815219667136981,2.421730637542655,1.2086728635373571
0,-1.337963669853249,-0.24147591972425717,-0.6256204643232633,1.3006374000950593,0.9893138647360978,0.3758488247528005,1.0618688227007917
1,-1.4474383957077956,0.8095164956755482,0.1334701157809514,-1.1424990756023115,-1.4130109573860787,-0.8684505693684895,-1.5599623665780193
1,-0.8528863425621097,0.10924636858540832,0.19884480575065064,1.099895927664723,0.05267593786545795,1.387700836503448,0.46922738284407184
0,-1.6819910019369555,-0.31166885506355213,-0.6986509058761721,0.8948318455646546,0.05267593786545795,0.5565840304984355,0.5215566247641693
0,-0.23167449381232752,-0.3818781793831873,-0.6256204643232633,-0.09736744424367214,-0.3649588688808144,-0.643446270942442,-0.16055383192494943
1,-1.0357523150207297,1.857146757026126,1.787902338406904,-0.5912577797888927,-0.783478595055765,-0.643446270942442,-0.7652785614885901
1,0.9943335728638997,-0.5223463995398047,-0.13376159445555988,-1.454414116127205,-0.6787634576546899,-1.5513441828952055,-1.246078880771858
0,-1.4474383957077956,-1.5780469395272814,-1.8094736382560592,-0.5912577797888927,-0.15603334519333178,-0.8684505693684895,-0.47846906215529755
0,0.5828552985896387,-0.31166885506355213,-0.27100190848326955,1.2007802104077456,0.46946447492495474,0.7475686472478764,0.9637100068612954
1,-1.4474383957077956,-0.24147591972425717,0.19884480575065064,-1.8132318153145497,-1.5181468654993993,-1.6167186390192774,-1.97042559253044
0,0.6802945080027339,-0.24147591972425717,-0.27100190848326955,1.3995154412393234,2.0254585717922025,0.7475686472478764,1.5400073860731014
0,-0.6014954278383512,-0.3818781793831873,-0.5533156269909039,0.8948318455646546,-0.15603334519333178,1.387700836503448,0.5085712889611569
1,1.3478593102652625,0.8095164956755482,1.460323263713367,1.3995154412393234,0.9893138647360978,1.876642064856812,1.721050988416041
0,0.4814812073982107,-0.3818781793831873,-0.6256204643232633,-0.46350589651857027,-0.15603334519333178,-1.0693914210803925,-0.3412351090143912
1,-0.6014954278383512,0.8095164956755482,1.2346391615702603,-0.9973364025651529,-0.3649588688808144,-0.643446270942442,-0.9169378286632434
0,-1.337963669853249,-1.0848956251187167,-0.9984167638270398,0.019867059347395168,-0.4695042539314418,0.043045721014390456,-0.1433339380151936
1,-1.233100199161004,0.24942395928257785,0.26367076528545663,0.7905317892367938,0.6775525938941614,0.9493564978687068,0.5085712889611569
1,0.951802174121061,-0.17129927372999354,0.06753473760920965,1.3006374000950593,1.1969132188199099,0.9493564978687068,1.4743860575648333
0,-0.5230240965551874,0.10924636858540832,-0.34057783430928895,0.019867059347395168,0.6775525938941614,0.20483633366812573,0.14539578037248335
0,-1.561951158011397,-2.142756122255661,-2.0731395945564315,-1.8132318153145497,-1.9393307841364822,-1.8922583014425218,-1.8281006861753093
1,1.1576133744600867,1.7874038908603462,1.460323263713367,1.3995154412393234,0.9893138647360978,1.387700836503448,1.6587200796709847
1,1.6578180706519035,0.10924636858540832,0.5177126819082566,0.684962565512692,0.6775525938941614,-0.3916403467907371,1.104513769023834
1,0.5326799831095619,0.9493886634048005,0.7030120190048366,1.099895927664723,1.5079594441405588,0.5565840304984355,1.3881351347543407
1,-1.0357523150207297,1.0193025651368655,1.0612518863377984,1.5945069688814097,1.3006418765266392,0.9493564978687068,1.3881351347543407
0,0.7276322063947379,-0.5926055007483437,-0.6986509058761721,-0.7224598951849438,-0.888251660838987,-0.8684505693684895,-0.6717421271268612
0,-0.6014954278383512,0.31948927296612695,0.19884480575065064,-0.7224598951849438,-0.3649588688808144,-0.10999919953634651,-0.6717421271268612
0,-0.5230240965551874,-0.6628814017254763,-0.5533156269909039,-1.6256995395243736,-2.150319058416764,-1.6784169566815048,-1.709999579655782
0,-0.3013916586506769,0.24942395928257785,-0.20206811079598716,-0.8576067841013605,-1.09797438809261,-0.521075848322822,-0.89057985960302
0,1.2734767863907803,-1.6485697884561377,-1.2318658052951454,0.684962565512692,0.46946447492495474,0.9493564978687068,0.7452591163765785
0,0.02925714378745011,-1.2257063886848871,-0.9984167638270398,-0.9973364025651529,-0.6787634576546899,-0.3916403467907371,-0.8646822551081156
1,1.1177759911566505,0.45957339071605546,0.8241981575884672,0.7905317892367938,0.15695097281400652,0.7475686472478764,0.8507667912483632
0,-1.233100199161004,-1.0848956251187167,-1.1531819605056164,-1.6256995395243736,-0.783478595055765,-1.6784169566815048,-1.5150524380945105
1,-0.16384751922570862,0.7395580646250135,0.8241981575884672,-0.46350589651857027,0.05267593786545795,-0.8684505693684895,-0.36024225382903624
1,0.5326799831095619,0.8095164956755482,0.763833731568482,-0.7224598951849438,-0.0516519735193772,-0.9717685608787092,-0.49892849332806055
1,-0.5230240965551874,1.647876563067553,1.5158066707475462,0.9979322352522704,1.1969132188199099,0.3758488247528005,1.0832640749450224
0,0.3758390678232467,-0.7331742083428353,-0.8469645657187014,-0.21685276965412537,-0.15603334519333178,-0.3916403467907371,-0.1433339380151936
1,0.9943335728638997,0.24942395928257785,0.06753473760920965,1.099895927664723,0.9893138647360978,2.141799115830581,1.2695864102882857
0,0.15018834950500673,-0.45210399352114405,-0.4108113077985926,0.24831138151626359,-0.4695042539314418,0.3758488247528005,0.0532301924924514
1,0.2655514319829406,0.6695846238999289,0.7030120190048366,-0.7224598951849438,-1.09797438809261,-0.7591208978529321,-0.8646822551081156
0,1.5586736759380062,0.039133906938302945,0.19884480575065064,0.7905317892367938,0.7815219667136981,0.3758488247528005,0.8622567129841451
1,1.3478593102652625,1.0892017873302964,1.5158066707475462,-0.09736744424367214,-0.3649588688808144,0.20483633366812573,0.16040730315581495
1,0.951802174121061,0.6695846238999289,0.6417241141063496,0.1350393210558988,0.15695097281400652,0.20483633366812573,0.31961019421871556
1,-0.5230240965551874,0.6695846238999289,0.39172232047029076,1.3995154412393234,2.232149076483718,0.9493564978687068,1.6407119979735822
1,-0.37310801077927847,1.2289565135211196,1.1772477376026607,0.684962565512692,-0.4695042539314418,0.7475686472478764,0.190146957917132
0,-1.337963669853249,-1.0145166552602878,-1.1531819605056164,0.684962565512692,1.0931373705501453,0.20483633366812573,0.7092073931207463
0,0.6802945080027339,-0.030994457121728766,-0.34057783430928895,-0.9973364025651529,-0.783478595055765,-1.1616197721817412,-0.8646822551081156
0,-0.8528863425621097,-1.0145166552602878,-0.772425744080081,-1.2942774492671856,-1.09797438809261,-1.2487390737136261,-1.246078880771858
0,0.4292161084941558,-0.17129927372999354,-0.5533156269909039,0.5780471186407916,0.7815219667136981,0.9493564978687068,0.6356818955883213
1,-1.233100199161004,-0.45210399352114405,-0.4108113077985926,-0.3388107950071839,-0.3649588688808144,-0.521075848322822,-0.6717421271268612
0,1.5247398810150754,-0.8738109685940976,-0.9984167638270398,-0.7224598951849438,-0.4695042539314418,-0.521075848322822,-0.49892849332806055
1,1.6252011268375846,1.2289565135211196,1.7341736186215695,1.099895927664723,0.46946447492495474,0.3758488247528005,1.4363210629390055
1,1.2354450612135857,-0.8034840277890188,-0.34057783430928895,-0.5912577797888927,-0.4695042539314418,-0.3916403467907371,-0.4184238610839248
1,-0.7662458822348309,-0.10113881862688368,-0.20206811079598716,-1.454414116127205,-1.5181468654993993,-1.2487390737136261,-1.709999579655782
1,-1.6819910019369555,0.24942395928257785,0.4549698827492034,1.2007802104077456,0.885442225282672,1.1625298568297195,0.8160235991818136
1,-0.4469422746791667,0.8794600009432285,1.0026327880777242,-1.1424990756023115,-0.9930833534783758,-1.2487390737136261,-1.2124257905315432
0,-0.4469422746791667,-0.31166885506355213,-0.9222877989329632,-1.6256995395243736,-1.3079374305558,-1.5513441828952055,-1.5599623665780193
1,-0.37310801077927847,-0.030994457121728766,-0.13376159445555988,1.2007802104077456,0.7815219667136981,0.9493564978687068,0.9077739269115234
0,0.2085335077845953,-1.0145166552602878,-0.9984167638270398,-0.21685276965412537,-0.6787634576546899,-0.10999919953634651,-0.2853007728421129
0,0.4292161084941558,-0.10113881862688368,0.0010262892519064927,-0.5912577797888927,0.15695097281400652,-0.521075848322822,-0.39883103905984413
0,1.2354450612135857,0.8794600009432285,0.5177126819082566,-0.8576067841013605,-0.5741055662363168,-1.1616197721817412,-0.7178378802530422
0,-1.4474383957077956,-0.944155140654785,-0.8469645657187014,1.4974584142345102,0.36534468755356214,1.1625298568297195,0.9967806570658955
1,-0.8528863425621097,0.6695846238999289,0.7030120190048366,-0.8576067841013605,-0.15603334519333178,-0.9717685608787092,-0.8141815831312569
0,-0.6825121350818238,-1.2257063886848871,-0.9984167638270398,-1.6256995395243736,-0.888251660838987,-1.5513441828952055,-1.5150524380945105
1,-1.6819910019369555,0.6695846238999289,0.6417241141063496,-2.0289633158191784,-2.0447911433886925,-2.022779802575445,-2.2993619470633124
1,-0.5230240965551874,1.5082932887813718,1.3482441480260832,1.3995154412393234,1.5079594441405588,1.387700836503448,1.455406321396437
0,0.8645183607748895,-0.24147591972425717,-0.5533156269909039,0.5780471186407916,0.7815219667136981,-0.2547511207813032,0.6726875297771872
1,1.310942642989823,0.9493886634048005,1.0026327880777242,0.019867059347395168,1.0931373705501453,0.20483633366812573,0.6232355282784682
1,1.1177759911566505,2.275317250938157,1.8412968011195412,-0.7224598951849438,-0.783478595055765,-0.643446270942442,-0.49892849332806055
0,-0.4469422746791667,0.5295923731934126,-0.06606805650351105,0.24831138151626359,0.15695097281400652,0.3758488247528005,0.16040730315581495
1,0.3758390678232467,1.857146757026126,1.3482441480260832,1.099895927664723,1.3006418765266392,0.20483633366812573,1.3392516144036248
1,1.7218132754954794,1.159086410304475,1.0612518863377984,-0.8576067841013605,-0.5741055662363168,-0.7591208978529321,-0.47846906215529755
0,0.9085390247606334,-1.5780469395272814,-1.2318658052951454,-0.46350589651857027,-1.09797438809261,-0.2547511207813032,-0.47846906215529755
0,0.5326799831095619,-0.5223463995398047,-0.5533156269909039,-0.46350589651857027,-0.888251660838987,-0.3916403467907371,-0.49892849332806055
1,0.09045233449829593,0.8095164956755482,0.8241981575884672,-0.09736744424367214,0.46946447492495474,0.20483633366812573,0.08436395492332702
1,-0.09781042999497318,-0.31166885506355213,0.19884480575065064,0.46969959408837075,1.7150936365042695,0.20483633366812573,0.8276507468413549
1,-0.8528863425621097,1.0193025651368655,0.6417241141063496,0.9979322352522704,0.26117370285041025,0.7475686472478764,0.5601370856207235
1,-0.6014954278383512,1.0193025651368655,0.6417241141063496,0.46969959408837075,0.26117370285041025,0.7475686472478764,0.26291825127617474
1,0.4814812073982107,1.2988121755978832,1.1772477376026607,-0.8576067841013605,-0.888251660838987,-0.8684505693684895,-0.8141815831312569
1,0.09045233449829593,0.31948927296612695,0.39172232047029076,1.2007802104077456,1.0931373705501453,0.7475686472478764,1.1881110832275177
1,1.4554702966579505,1.857146757026126,1.7341736186215695,-1.1424990756023115,-0.3649588688808144,-1.2487390737136261,-0.7178378802530422
0,-0.6825121350818238,-0.944155140654785,-0.6986509058761721,1.2007802104077456,0.36534468755356214,0.9493564978687068,0.8507667912483632
0,-0.6825121350818238,-0.5223463995398047,-0.48171835209316327,0.35982381298166477,-0.15603334519333178,0.5565840304984355,0.16040730315581495
0,-0.7662458822348309,-0.8034840277890188,-1.0753737270175563,1.2007802104077456,1.6115492447087405,1.387700836503448,1.2291044852717306
1,-0.37310801077927847,0.6695846238999289,0.8841139326815998,-1.2942774492671856,-1.4130109573860787,-1.2487390737136261,-1.431001697603263
1,0.15018834950500673,-0.5223463995398047,0.1334701157809514,1.4974584142345102,1.3006418765266392,0.7475686472478764,1.455406321396437
0,0.6320474789315169,-0.3818781793831873,-0.4108113077985926,0.24831138151626359,0.9893138647360978,0.3758488247528005,0.45598036861961627
1,-0.3013916586506769,0.8794600009432285,1.119454389148098,0.46969959408837075,0.46946447492495474,0.5565840304984355,0.4426655703769126
0,-0.8528863425621097,-0.17129927372999354,-0.4108113077985926,-1.6256995395243736,-1.09797438809261,-1.6167186390192774,-1.5599623665780193
0,-0.4469422746791667,0.8794600009432285,0.39172232047029076,-1.1424990756023115,-0.5741055662363168,-1.3310203515167278,-1.0565518361466981
0,-1.4474383957077956,-1.0145166552602878,-1.3114507402307805,0.8948318455646546,0.26117370285041025,0.5565840304984355,0.6232355282784682
1,1.1968300151873668,-0.17129927372999354,-0.06606805650351105,0.7905317892367938,0.6775525938941614,0.5565840304984355,0.9857970395127299
0,0.9085390247606334,-1.2257063886848871,-1.2318658052951454,0.35982381298166477,-0.4695042539314418,-0.10999919953634651,0.2340724986288344
0,0.15018834950500673,-1.2257063886848871,-1.3114507402307805,0.35982381298166477,-0.0516519735193772,0.5565840304984355,0.29142718239425125
